id;id_perfil;nombre;estado;opeusr;opefecha;opeope
1;32320;Mauritania;INACTIVO;Buckinghamshire capability zero tolerance;2019-07-10T05:32:35;Personal Loan Account
2;50267;Small Plastic Pants Investor;SUSPEN;Berkshire Designer;2019-07-10T00:37:08;Bulgarian Lev navigate
3;23763;transmitter;ACTIVO;Solomon Islands Licensed;2019-07-09T10:22:52;installation
4;18651;Refined Rubber Gloves Algerian Dinar Clothing;ACTIVO;Sausages;2019-07-09T13:50:45;synthesize Creative
5;13752;bricks-and-clicks Concrete Global;INACTIVO;Macao Equatorial Guinea Vision-oriented;2019-07-10T04:11:38;Customer Human deposit
6;33902;cross-media;ACTIVO;invoice Unbranded Cheese;2019-07-09T08:51:47;Home Loan Account Tools Unbranded
7;66350;Home Gloves Latvia;ACTIVO;Networked;2019-07-09T22:37:07;navigate
8;64963;calculating withdrawal Nevada;INACTIVO;dedicated Persevering;2019-07-09T07:04:35;target Human withdrawal
9;79481;Borders North Dakota;INACTIVO;local Shoes;2019-07-09T14:56:14;Chips
10;94045;Response Human;SUSPEN;architectures;2019-07-09T07:13:44;Strategist SDD
