id;id_perfil;id_rol;opeusr;opefecha;opeope
1;53346;74146;South Carolina Liaison copy;2019-07-09T13:27:39;1080p
2;14312;3353;Oklahoma;2019-07-09T12:07:46;USB scalable
3;82125;53648;generate;2019-07-09T19:27:38;Investment Account
4;50228;79729;Shoes Intuitive;2019-07-09T13:05:40;driver payment Mexican Peso Mexican Unidad de Inversion (UDI)
5;54272;71617;Money Market Account;2019-07-09T10:35:07;Interactions
6;34252;58339;strategize;2019-07-09T19:20:25;Communications
7;15335;91185;Granite Generic;2019-07-10T00:17:02;bus
8;59296;93211;Virginia;2019-07-09T13:42:32;Lead alarm Cheese
9;57628;37443;Practical Steel Fish Unbranded;2019-07-09T10:15:29;District Wooden Visionary
10;16552;83889;Fresh;2019-07-09T08:19:42;FTP
