id;id_recurso;id_recurso_dominio;id_recurso_padre;id_modulo;nombre;estado;opeusr;opefecha;opeope
1;3668;14773;25243;13311;Bond Markets Units European Composite Unit (EURCO) connecting generate;INACTIVO;back-end enhance;2019-07-10T03:54:41;interface
2;18228;2007;56396;32207;blue internet solution Concrete;SUSPEN;Berkshire Awesome;2019-07-09T17:32:16;Nevada quantify architectures
3;12758;37877;28377;33744;Dynamic Home Loan Account;SUSPEN;methodology Integration Music;2019-07-10T01:01:13;24/7
4;48780;16068;85081;18656;scalable;ACTIVO;Andorra;2019-07-09T20:34:44;Strategist Fresh incubate
5;96947;91739;86550;530;Engineer Bedfordshire feed;ACTIVO;synthesizing;2019-07-10T01:30:23;Director
6;71095;42543;19950;50761;Open-source Metal Auto Loan Account;ACTIVO;Sausages Haven;2019-07-09T17:38:47;Fantastic Plastic Table Rubber
7;6337;54892;98996;20173;Trinidad and Tobago Dollar;INACTIVO;Shoes Rubber Mall;2019-07-09T15:52:55;cross-platform Unbranded
8;85072;83061;74597;96502;Frozen matrix;ACTIVO;Arizona synthesizing Fresh;2019-07-09T11:20:32;indigo Bacon Mouse
9;81457;23569;66519;63375;National structure;SUSPEN;interface Central;2019-07-09T15:27:00;Saint Helena
10;43874;50272;57748;23221;Regional synthesize;INACTIVO;Tactics Credit Card Account;2019-07-09T22:23:26;Wooden optical Investment Account
