id;id_rol;id_recurso;opeusr;opefecha;opeope
1;51883;22739;Investment Account streamline;2019-07-09T12:34:00;indigo auxiliary
2;60372;33349;synergize;2019-07-09T17:31:52;Chief web-enabled interactive
3;73750;91845;Idaho Grocery;2019-07-09T08:31:21;Devolved
4;57763;49836;web-readiness;2019-07-09T08:28:20;integrated
5;58058;27758;red olive;2019-07-09T18:03:51;Strategist
6;45898;14866;applications Awesome;2019-07-09T06:30:13;Bedfordshire
7;59538;30993;scale;2019-07-09T20:11:08;solid state
8;34938;20513;orchid Tools;2019-07-09T19:05:56;New Jersey Gorgeous Soft Fish Mountain
9;52439;53445;Knoll Borders;2019-07-09T12:03:36;Intelligent
10;33436;86178;Mobility;2019-07-09T21:28:08;tertiary
